# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
4.013631263144805672e-01 9.872398749743734214e+00 3.093022528294711915e+00 3.285844155538972799e-01 2.118011220656889737e+00 9.546322357754133403e-01 4.944845281386445746e-01 1.137268923961924028e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.167256310828830024e-01 4.819327029430841236e+00 1.509895158320682551e+00 4.280274332481235899e-01 6.159663909386965397e-01 1.243542804323426898e+00 2.731208831046494649e-08 6.281529050244926719e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.032372761289060081e+00 2.118629684157391324e+01 6.637666800465106931e+00 2.805884810784922134e-01 5.447877368280000354e+00 8.151902413669152025e-01 2.477933898312410788e-01 5.699020005318332638e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.953975163320334218e-01 7.525779980687664406e+00 2.357826867949445848e+00 1.581902623355750381e-01 1.031121458216535114e+00 4.595882113177659489e-01 2.511589568568109998e-01 5.776424950708622941e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.693558818046082992e+00 3.602150488507322734e+01 1.128553748049344208e+01 5.405540714341843245e-01 8.936985847208880784e+00 1.570465053556607371e+00 7.772326146731038943e-01 1.787563511207690636e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.193773341356257678e+00 2.863471289709050893e+01 8.971255550658456812e+00 3.728558520163210988e-01 6.299595468898457895e+00 1.083253492203140933e+00 6.606021483689459295e-01 1.519324168281844134e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.297238644208072111e-01 2.642906268108049517e+01 8.280225337982519918e+00 5.088317050668900166e-01 2.795376593249641939e+00 1.478302455162376461e+00 7.831298331358936549e-02 1.801126571149709310e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.373879743136208420e+00 3.792681326610946968e+01 1.188247059627209623e+01 7.796383033978822041e-01 7.250025029742523941e+00 2.265073513648698800e+00 6.527677464521117745e-01 1.501305764609272675e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.638741909544043640e-01 1.848833609595033778e+01 5.792395698861240838e+00 3.452570154070378483e-01 3.503293883664402752e+00 1.003070933779889096e+00 6.784773791290485412e-02 1.560435554574628458e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.940873965760265163e+00 4.077772927536607028e+01 1.277566258197219007e+01 9.239820658843873602e-01 1.024207897498820685e+01 2.684433660326517757e+00 9.775534502320937110e-10 2.248283004213647018e-09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.613457345900743745e+00 4.381055565994087431e+01 1.372584708825947608e+01 5.064013300682734808e-01 8.514286785755903253e+00 1.471241516758493573e+00 5.058400324818346228e-01 1.163385539286648118e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.535274122557826804e-01 8.906269405321051380e+00 2.790334204687085595e+00 5.356775795464230476e-09 1.337875526415739591e+00 1.556297442029119727e-08 4.205009835644087923e-01 9.671135776550338070e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.193226153541342871e-01 1.960007400754805218e+01 6.140703186564804739e+00 6.856017729778738357e-01 4.851306677330523343e+00 1.991870345664944253e+00 2.226081122274611024e-01 5.119781789960007323e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.802011631065350894e+00 4.816227780841852280e+01 1.508924163737752266e+01 6.015071379869708634e-01 9.509296206149610242e+00 1.747551243425249368e+00 9.422064135115583161e-01 2.166988071553721973e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.764282756608632097e+00 4.572209761465880717e+01 1.432473318267260609e+01 5.165807094256176235e-01 9.310199243317320850e+00 1.500815541620039495e+00 1.503658600809766044e-01 3.458276450804430024e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.349375088305964088e+00 4.050156590560177960e+01 1.268914059822503937e+01 4.949048439468505256e-01 7.120712867049941330e+00 1.437840917916474615e+00 6.276966875831042625e-01 1.443644635655713548e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.396491268966005617e-01 1.480938175260963519e+01 4.639779303092599783e+00 1.252682890506764679e-01 3.903161619507127256e+00 3.639404097927846360e-01 2.992323369747282302e-01 6.882068467680041435e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.850620915981755488e+00 3.921398355393161239e+01 1.228574104744677520e+01 1.370027033230446778e-01 9.765809583017178497e+00 3.980322583470211062e-01 2.991970082618803373e-01 6.881255939785656528e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.348767761966887635e+00 4.030906542183983277e+01 1.262883019666242035e+01 3.762806528709533027e-01 7.117507978717084072e+00 1.093203523738969452e+00 7.343904340473195180e-01 1.689030437091351144e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.721043046014273159e+00 4.984462011964922823e+01 1.561631948348610344e+01 7.806972345737429597e-01 9.082021350998802589e+00 2.268150013288038558e+00 5.581858345349284267e-01 1.283776068387599611e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.982864048890417452e-01 6.170482069337190900e+00 1.933212032323341933e+00 2.602760350933764099e-10 2.629479709177001023e+00 7.561767434438592814e-10 6.166206390150812400e-01 1.418170742904970805e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.762198556456872622e-01 1.173833476026322309e+01 3.677620280390468288e+00 3.593010150772180618e-08 9.299200825629935219e-01 1.043872792205746718e-07 1.407137145547757706e-01 3.236285983320509874e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.485349799946758420e+00 4.813053386756740792e+01 1.507929626070886897e+01 7.006166361806005494e-01 1.311530237438922697e+01 2.035492841895992111e+00 7.528228730361908871e-01 1.731423351049196979e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.586201927638011933e-01 2.165822354870866562e+01 6.785521437810425383e+00 2.957950864482326581e-01 4.530977270521377775e+00 8.593698037426863445e-01 3.588160397468408147e-02 8.252438816624674267e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.594357853894305954e-01 2.250534269335298632e+01 7.050923865827490644e+00 3.987836624493781290e-01 3.479872218413881946e+00 1.158581238958100279e+00 4.490170458986157409e-01 1.032697897650910246e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.076614083316961956e+00 2.750804582096647977e+01 8.618270755708799413e+00 3.896625257018134780e-01 5.681340809060484887e+00 1.132081713253380251e+00 5.642258128737412948e-01 1.297667462911088476e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.006715640931004963e+00 2.622366987015789164e+01 8.215875770320469229e+00 2.169113749338920927e-01 5.312483593303456431e+00 6.301899329863221988e-01 5.967500851206617440e-01 1.372470296965643266e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.451354653224991464e+00 4.431096124491094201e+01 1.388262415803060001e+01 5.280909151661016265e-01 7.658863605408926745e+00 1.534255999901515510e+00 6.023171581479841441e-01 1.385274052778252329e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.018460011323947256e-01 8.625069428290293772e+00 2.702234251883349536e+00 1.036504362676489155e-01 3.175968343706568220e+00 3.011343296561560523e-01 2.555971537516824738e-02 5.878499396312843878e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.735599621066536757e-01 4.914878876447189349e+00 1.539831551990904490e+00 2.988183542713619412e-01 1.443588190536430949e+00 8.681532663316732235e-01 2.915267043968938695e-08 6.704846007288267893e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.562746626722118171e+00 3.371946144780429933e+01 1.056430727159708738e+01 5.861522818635684917e-01 8.246684046027009884e+00 1.702940969969693352e+00 4.893354818142292006e-01 1.125426591109082830e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.906128157061775852e-01 1.832032775692021431e+01 5.739758686243104258e+00 1.759978638111649868e-02 4.172099291325475079e+00 5.113244154885676629e-02 1.701299959807155149e-01 3.912833394220688321e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.664143263826038055e+00 3.444110844019598261e+01 1.079039927431340296e+01 9.384148348931915518e-01 8.781758648158511704e+00 2.726365005500265948e+00 5.728688758687608962e-01 1.317545712669643265e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.013798351433580658e-01 2.484506016875420187e+01 7.783957350870691627e+00 6.966589465495365285e-01 4.756621821336981526e+00 2.023994615193307478e+00 5.029179740536626761e-08 1.156665073720475334e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.290057377267655792e+00 3.796742055272208916e+01 1.189519285916783176e+01 1.869229253222117193e-01 6.807690645211904368e+00 5.430648614823118114e-01 6.844915922439903655e-01 1.574267691453519635e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.082466704613742392e+00 2.174798350825282611e+01 6.813643233135610267e+00 6.996224735934720718e-01 5.712225354162229429e+00 2.032604513635886345e+00 4.953559075758105085e-02 1.139273016503703911e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.965831880758736272e+00 4.798657265122310633e+01 1.503419321162820133e+01 9.583253014606719313e-09 1.037378301191945340e+01 2.784210637596373904e-08 4.004596803231240676e-01 9.210204239262284043e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.282005919991359821e+00 3.529925602083191905e+01 1.105925691132664213e+01 5.436250698845246365e-01 6.765202744017730474e+00 1.579387187346091181e+00 5.880315602819833343e-01 1.352418491908885301e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.140214024314079105e-07 8.654721527781104484e+00 2.711524254653820520e+00 1.585189694645430247e-01 6.016960550470074477e-07 4.605432000713045038e-01 5.101876756331857887e-01 1.173384718567584750e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.750308524263373799e+00 4.196164050806420676e+01 1.314658197117651994e+01 8.804119033458613908e-01 9.236456592418859302e+00 2.557849806350556143e+00 4.342762943754996385e-01 9.987955252426393704e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.105148525564585871e+00 1.872800054358956245e+01 5.867482570306609801e+00 5.982366467776942809e-01 5.831918340710215531e+00 1.738049525792255467e+00 1.634539419420351081e-01 3.759290293055085330e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
