# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
1.538032270216378894e+00 3.857862987673015454e+01 1.208668474037955853e+01 4.202931457748573796e-01 8.116265278186695298e+00 1.221072474650951145e+00 6.678254505344454195e-01 1.535937098745274509e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.163322683913703859e+00 2.785993801278714699e+01 8.728518579406214783e+00 4.632008070781546971e-01 6.138905983713477177e+00 1.345731571987666131e+00 5.414172537556798392e-01 1.245209875243053599e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.215666091072197474e+00 3.158612353152456720e+01 9.895932502426648014e+00 1.308779258248797723e-06 6.415124491146160679e+00 3.802380180850661957e-06 5.115926936419465942e-01 1.176616130731247933e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.052972549414716852e+00 1.650167973081642003e+01 5.169976259664784912e+00 9.380839259450507450e-01 5.556583374220141813e+00 2.725403619828735469e+00 3.179969372922140103e-01 7.313637012240432611e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.677054678679345878e-01 2.323101856477339666e+01 7.278278116343505744e+00 1.342793653297546519e-01 4.051216189276699353e+00 3.901201781805770930e-01 5.171369161045741292e-01 1.189367332347226469e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.437416924209086400e-01 1.166070426438930951e+01 3.653298646033170449e+00 4.583842731029924566e-01 2.869349300374187894e+00 1.331738155441581695e+00 2.481204236768519316e-07 5.706541482908278128e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.460609786386530717e-01 1.622633424904006816e+01 5.083710520224252960e+00 1.324588016958027914e-01 2.353883792288406607e+00 3.848309171871086565e-01 3.665974274547068183e-10 8.431403575315244077e-10 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.832010801599307959e-01 2.016102884657254180e+01 6.316450337631178691e+00 1.141067800534426163e-01 5.188396201371666017e+00 3.315130158438193142e-01 5.725299440188412747e-01 1.316766200595310909e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.638583029430047855e+00 3.506860708612011734e+01 1.098699460008143447e+01 1.028015598512104667e+00 8.646876144749594317e+00 2.986680995096178570e+00 2.060206468478168740e-01 4.738285346085944205e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.718403810688183153e-01 2.581224056388541044e+01 8.086974968665298746e+00 5.637511795347032173e-01 5.128445282685056839e+00 1.637859324621450341e+00 3.811487665152855919e-02 8.766070987012089533e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.246556686348603282e+00 3.271114773067746029e+01 1.024840258402124782e+01 7.284091013552614902e-01 6.578135548013738010e+00 2.116237946993787311e+00 6.367122830889211382e-01 1.464379675917481638e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.038798239504217014e+00 2.712083291938875362e+01 8.496956953644497545e+00 2.505541223782259402e-07 5.481784905035445910e+00 7.279317907560311839e-07 4.510974930887871603e-01 1.037482734794818784e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.395554900927612918e+00 3.874230608462244163e+01 1.213796449631221108e+01 2.751910144972221639e-01 7.364405809644395617e+00 7.995090485102329669e-01 5.059933241779928093e-01 1.163738096085540130e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.614246132455750660e-01 1.167473611342852458e+01 3.657694824337156980e+00 6.407959762899651686e-10 1.907253895755013362e+00 1.861696619087638324e-09 3.768879961183319027e-01 8.668077187634128933e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.146123349801416946e+00 3.281260805277558035e+01 1.028019010293458990e+01 4.711190788599205481e-01 6.048144326128849890e+00 1.368736428994539622e+00 2.180087917832411737e-01 5.014001650948508582e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.966550030758725587e-01 2.232655858966291618e+01 6.994910806141392712e+00 1.890860367495107996e-01 4.203984185096953041e+00 5.493493223402404757e-01 2.201299488928398218e-01 5.062786313082792145e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.282330517972984141e-01 1.025673502745053689e+01 3.213435084100253469e+00 3.264729755143365164e-01 1.204396051700783010e+00 9.484978951607685449e-01 8.617557314646280275e-01 1.981958904012483869e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.433840424954579529e+00 3.024125809689883937e+01 9.474586161758406178e+00 1.264613082158983215e-01 7.566440237227332943e+00 3.674064736080717708e-01 1.382740557371929802e+00 3.180176074912441919e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.497417250679789813e-01 9.727028432543431080e+00 3.047478007915857212e+00 6.136503832271466008e-01 1.317898285319150320e+00 1.782830863530350474e+00 4.265577189792148505e-01 9.810435119117176805e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.804718708906657199e-01 1.600690898706971410e+01 5.014964585648941764e+00 3.413926842554815386e-11 4.118585070663143277e+00 9.918439403122647232e-11 1.667040460858935924e-01 3.834039698387616824e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.086812863764827108e-01 2.165775471147928855e+01 6.785374551106461816e+00 3.189552288930919184e-08 4.795151906999908675e+00 9.266566789456475742e-08 4.309570782599047439e-02 9.911616335324395510e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.677658735040029381e+00 3.730174575423324512e+01 1.168663694480127724e+01 9.047621742604358142e-01 8.853080395989602280e+00 2.628594347066925518e+00 1.319482934283505438e-01 3.034689361277611575e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.692472589377244541e-01 2.482591897006847148e+01 7.777960413322452027e+00 5.192517353137894309e-01 5.114761260885089200e+00 1.508575640074925728e+00 3.171698587143720327e-02 7.294614965831922038e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.930805451901373981e-01 2.106989250077516829e+01 6.601197320492860676e+00 1.424376089647758081e-01 3.657417125013918024e+00 4.138222224426956197e-01 1.196332815289613707e-06 2.751455416949433186e-06 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.142268534374687672e-01 1.540016617651212094e+01 4.824872063101247832e+00 2.590193565159192857e-01 2.713598171173977835e+00 7.525257307260874162e-01 9.412927713167898447e-02 2.164886778557474079e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.136310537113963015e-01 7.924180462076034992e+00 2.482645738768421761e+00 3.896232417997779612e-02 2.182749623806840678e+00 1.131967582218994794e-01 3.474265109209559999e-01 7.990490131576724053e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.665431568824548458e-01 2.105712277748207129e+01 6.597196566185134614e+00 2.239132057868997161e-01 5.100491593047254746e+00 6.505322655052288017e-01 8.022472495909692691e-01 1.845094870264418763e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.027522345486818978e-01 4.943879608867901787e+00 1.548917481458313761e+00 1.054265064712023272e-07 2.653046092605181094e+00 3.062943244369620500e-07 3.343642784869871373e-13 7.690070802368609697e-13 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.779749001733674785e+00 4.563217496488916680e+01 1.429656041649977816e+01 1.028656770840011614e+00 9.391815312578758679e+00 2.988543785124961438e+00 7.665378783470299107e-01 1.762966601534107225e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.177087144430991605e+00 3.347876091024023992e+01 1.048889579317826737e+01 2.272414685466082607e-01 6.211541659266446302e+00 6.602018261086817219e-01 7.829473959987123255e-01 1.800706982517737531e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.010195667694076649e+00 3.218581099849132698e+01 1.008381458582733359e+01 7.792273440948507823e-02 5.330847850628372520e+00 2.263879558671850201e-01 4.607107573165449277e-01 1.059592358133727874e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.031970439908277637e+00 2.227638830750783683e+01 6.979192456742206119e+00 5.519347755444790060e-01 5.445754300307532603e+00 1.603529272354674573e+00 2.955785735994022612e-01 6.798035271375396649e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.442149302352332629e-01 1.393954404909912625e+01 4.367259150582756710e+00 4.431255298576625701e-01 2.871846597547405455e+00 1.287407117541146340e+00 5.064674170111845841e-01 1.164828465987084893e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.426756685641551448e-01 1.680311829791194000e+01 5.264416962735810834e+00 7.654169541740109273e-02 3.391428330153853032e+00 2.223756403759473699e-01 3.561373822212711426e-02 8.190832157802922786e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.904294878114060285e-01 1.855748848407453622e+01 5.814061142060553244e+00 4.191700380030323747e-01 3.115722890825361358e+00 1.217809523541639738e+00 5.457885923793049932e-01 1.255263551930324351e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.430205487170434164e+00 3.314480451933430061e+01 1.038426725590743516e+01 6.747778163346545011e-01 7.547258507495693713e+00 1.960423638392371881e+00 6.615587715696581439e-01 1.521524313637668158e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.282538553008997884e+00 3.540882286325457784e+01 1.109358420305766124e+01 5.301868098163720067e-01 6.768013472342997439e+00 1.540345176689053019e+00 4.607996544343188061e-01 1.059796813326400189e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.088171137496638075e+00 2.762467803305840519e+01 8.654811627757199588e+00 7.236264289279951967e-02 5.742327902356929137e+00 2.102342907983716369e-01 4.758206093488953070e-01 1.094343627757348836e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.317082374415222468e-01 2.326012997216332678e+01 7.287398720278770448e+00 7.259850720815730352e-01 3.861257189665025180e+00 2.109195444745999293e+00 1.805221068947841234e-01 4.151842384884639192e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.829400590336138110e+00 4.307638426442400004e+01 1.349583119004403997e+01 2.813223435231022584e-01 9.653828972750069681e+00 8.173223228445737343e-01 4.549451201874130102e-01 1.046331923154123711e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.008920228946169506e-01 1.222866945656353543e+01 3.831242140741355939e+00 5.232404755118761353e-01 2.115525186778981048e+00 1.520164077605683062e+00 2.346142386537277899e-02 5.395911652569636285e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
