# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
3.945027268572091073e-01 3.538654924639672572e-10 1.219066621538367185e-10 3.182599677131747840e-12 1.383734573332897622e+00 9.349587770657308929e-12 2.252167942993872352e+00 1.435782189846915857e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.557554362207965615e-01 1.400984037853482356e+00 4.826390010405246511e-01 2.722054621555613674e-09 1.598580975870910192e+00 7.996635198459500109e-09 7.164134494318498414e-02 4.567215666402204416e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.004169729952209981e-11 1.388666959201145801e-12 4.783957674447946621e-13 1.401516808968761251e-07 7.029707926875517449e-11 4.117264421177324501e-07 1.243941582780001998e+00 7.930266369883985922e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.891539200072024640e-01 5.352211986828681045e-01 1.843837029462480626e-01 4.516277562158776302e-09 6.634651701410116953e-01 1.326756040587184804e-08 1.153816836401502233e+00 7.355711057003073705e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.630751235907567764e+00 4.031844920719559466e-01 1.388970575187888357e-01 3.697776093813059939e-02 9.227468382699289151e+00 1.086303200297608768e-01 1.214029058259907812e+00 7.739570688893968597e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.644139039852393958e-01 8.688605390716475338e-14 2.993224557101825180e-14 2.368046203571338847e-14 9.274426656795486945e-01 6.956657472301231135e-14 6.282411667090592289e+00 4.005107527151977820e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.053620534493089234e-01 1.616132306304655541e+00 5.567575795219538159e-01 2.129442222224633974e-01 1.421824108906730499e+00 6.255705705712790721e-01 4.238200223949384023e-09 2.701899926016437803e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.757792522690680315e-01 2.415995924262570149e+00 8.323105959084553529e-01 5.025208416469409065e-03 1.668815335913953035e+00 1.476265692264808714e-02 1.014112052678845632e+00 6.465077474683448289e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.085838674028421158e-01 9.793811381664240520e-07 3.373968020983330971e-07 9.083552274252731928e-01 1.783878875492255656e+00 2.668493617583059141e+00 1.994361031876223823e-13 1.271427407800729321e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.486779277470873295e-13 2.207608314825734830e+00 7.605210644574655898e-01 5.691594943452243927e-01 5.214939591269285100e-13 1.672031416995371389e+00 9.354967334118669580e-13 5.963896043681416106e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.237135925513115611e-12 4.531677575414505687e-08 1.561162924730297054e-08 3.854783159340513089e-16 2.187701131362018778e-11 1.132427485117659592e-15 7.813526085560348333e-01 4.981210050720609739e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.786148229321327232e-13 2.186790815095207563e-08 7.533494358002988916e-09 1.741454980219714148e-14 6.264988527959758358e-13 5.115907697472721464e-14 1.114129193900587289e+00 7.102697908329640430e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.977523695523509373e+00 1.032551523768963087e+00 3.557139999384077433e-01 6.536714321078356260e-01 6.936245862937598261e+00 1.920303854605862615e+00 1.245210133489396354e+00 7.938353522181540445e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.893006977495619025e-01 2.327756728505794737e+00 8.019121929702462959e-01 9.522063427100588839e-01 6.639799991215780128e-01 2.797315930405578577e+00 2.488494657107409783e-07 1.586443106660340110e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.501484025590344995e-01 4.973053480128442226e-09 1.713216923904247963e-09 2.917239427802087319e-13 2.280422316938037319e+00 8.570033571686508165e-13 1.349709608788181248e+00 8.604549335638029817e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.103175372221045400e-12 4.909666067032247573e-08 1.691379960092609231e-08 4.516218599093235480e-13 1.088451551112257221e-11 1.326738718887554650e-12 1.369453562822752213e+00 8.730419245331837441e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.731979351040485282e-01 2.065014825802791165e-14 7.113976074890615362e-15 1.130493540249135087e+01 1.309007138211323973e+00 3.321073855020961219e+01 1.964407303489679015e-14 1.252331571777176546e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.458762600345808957e-01 2.009417299220217449e-10 6.922442595813648313e-11 9.674749890109523573e-15 1.914683479602177441e+00 2.842170943040400743e-14 1.902061752545591715e-13 1.212585587495596024e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750606681212450111e+00 2.684782158029185517e+00 9.249074534410544057e-01 1.677179525740210477e-03 6.140325083172395004e+00 4.927084388190982808e-03 1.401952509663129203e-08 8.937603657166448556e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.107619781568103498e-05 5.077931834684482837e+00 1.749347517048803979e+00 5.683834292628856311e+00 3.885022032859009180e-05 1.669751554826338591e+01 8.458410274856789091e-01 5.392330916012233466e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.295830766604660900e-01 1.293729889773054254e-06 4.456899470268172043e-07 1.986381273355914967e-01 4.545179819728729642e-01 5.835432647931595440e-01 3.224204184711300658e-01 2.055466138410876609e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.819467523268937085e-07 8.390793663533509417e+00 2.890628417087293567e+00 3.755088387590889143e-01 9.889398538298621165e-07 1.103139949351024995e+00 2.027008257336948404e-07 1.292240378258924291e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.168213412787281405e-14 9.412110391071593085e-08 3.242472029724163325e-08 2.482729781760895038e-12 1.812772154607955549e-13 7.293565751353981532e-12 1.702405900525131743e+00 1.085302754382972967e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.351305537118209887e+00 8.097314678607299143e-01 2.789524906780214142e-01 1.346465180402306450e-01 8.247301077229778343e+00 3.955538132791734940e-01 2.416834769552564932e+00 1.540759128874515493e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.691329712538163769e-15 9.660956976264389873e-02 3.328199678323082167e-02 4.914829393214937836e-01 2.347011474057580990e-14 1.443839422213554213e+00 4.493755856316283864e-13 2.864819492742754038e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.894765049029187853e-01 4.442646422083693786e-02 1.530491692407832428e-02 1.793512329542873984e-01 6.645966499576245745e-01 5.268837630854507070e-01 1.110714838990617848e+00 7.080931014857949624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.933744613378769794e-01 7.114573974398297030e-09 2.450970734180213071e-09 8.240793210608826636e-01 1.029023014163019889e+00 2.420914574209408698e+00 1.308025145938381373e+00 8.338806234466284995e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.187080296783237898e-01 1.168782848282035112e-11 4.026456912331610610e-12 4.282073348287340856e-09 1.117881549204923664e+00 1.257953392563848572e-08 7.506517831637400384e-01 4.785488863723957875e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.454649708970011890e+00 2.716021792996093254e+00 9.356695076871540673e-01 2.180080382660357918e-01 1.211732623279555199e+01 6.404466459049229510e-01 1.102034472158370804e+00 7.025592707882001298e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.158989481732624949e-01 1.125342765418353652e+00 3.876805826866228100e-01 7.946900026922776799e-14 2.511045065497237605e+00 2.334576976181779375e-13 5.337341737753705573e+00 3.402614903578800032e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.038245019320040654e-09 3.450028990655426675e+00 1.188534987280794208e+00 4.936730091387175506e-12 1.065676962230810498e-08 1.450273234837595737e-11 1.104804958629301785e-13 7.043254868221992840e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.143780855960917275e+00 6.501647504113765130e+00 2.239817565167192104e+00 1.243173977130108410e-01 4.011858491620193590e+00 3.652097465129579001e-01 5.044737818384473549e+00 3.216076640561311706e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.044192513258602547e-08 6.624984265539898054e+00 2.282307079478494760e+00 4.027739225079128849e-01 7.170089488806041800e-08 1.183237140152505695e+00 2.878193101636853379e-01 1.834880212697216351e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.079137226811245132e+00 1.656039475770432201e+00 5.705055994029138988e-01 3.773549333523362766e-09 3.785118298180445429e+00 1.108563258966910259e-08 7.693928605334576641e-14 4.904965322793941722e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.242433375996862099e-01 6.623812609518608750e-13 2.281903443979160301e-13 2.359039148018444165e-01 1.137296869869120375e+00 6.930197262098837241e-01 1.682284977988501805e-14 1.072475441787901155e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.277358477452663621e-01 1.926511584139727784e+00 6.636832407361361597e-01 1.117069670153864269e+00 4.480387504218391603e-01 3.281638278947897724e+00 4.979237855974584792e-01 3.174319683778263901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.192824536826287973e-01 5.075666578930208006e-01 1.748567136441456227e-01 9.010294976032894070e-09 4.183881223522581405e-01 2.646972672160075168e-08 1.223257061132172197e-01 7.798400236721740597e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.605038619196760108e-02 8.320011346540922861e-14 2.866243908883347878e-14 1.508580727005437432e-12 3.018252760153194991e-01 4.431788269698699878e-12 4.695653953411813575e+00 2.993531782106217953e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.071312985497509640e-01 8.394205145222599640e-01 2.891803672529185132e-01 3.011265903296588970e-14 2.831046294457211676e+00 8.846257060213246809e-14 1.779808744828415113e-13 1.134647931166909984e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.914323434214782571e-02 5.294978282499584756e-08 1.824120018321107111e-08 8.116869885684983021e-01 3.126735683695118229e-01 2.384509367122498169e+00 2.401492400240096359e+00 1.530978197271513519e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.323155254439716354e-09 2.129201037703865092e-10 7.335097574889813737e-11 4.313075387256555260e-01 1.867118644138798734e-08 1.267060924575956538e+00 2.403612553436574010e-13 1.532329818587641108e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
